Price,Close,High,Low,Open,Volume,RSI,MA20,STD20,Upper_Band,Lower_Band,Target_Next_Day_Up
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,
Date,,,,,,,,,,,
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,71.15768167091946,18879.434375,866.5187541018022,20612.471883203605,17146.396866796396,1
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,76.42339407880917,19164.27236328125,1145.2044283229168,21454.681219927083,16873.863506635415,1
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,77.41229089627237,19435.29970703125,1398.2330201005634,22231.765747232377,16638.83366683012,1
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,79.45331847776495,19719.91708984375,1679.7382694706143,23079.39362878498,16360.440550902524,0
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,75.51215576345648,19912.4900390625,1877.5157511226016,23667.521541307702,16157.458536817297,0
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,69.16606327327953,20112.49423828125,1964.1625845050748,24040.8194072914,16184.169069271102,1
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,72.75062753606746,20341.59111328125,2113.7796548076053,24569.150422896462,16114.03180366604,0
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,68.04181963757185,20531.3884765625,2197.824028436909,24927.03653343632,16135.740419688682,1
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,69.95411689816072,20783.19765625,2264.4203250329424,25312.038306315884,16254.357006184113,1
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,73.1976309023951,21058.72568359375,2387.6800873670927,25834.085858327937,16283.365508859566,1
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,78.06354292075578,21413.321484375,2633.73196550465,26680.7854153843,16145.857553365699,0
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,76.6701208023584,21767.3546875,2790.5975658036637,27348.549819107327,16186.159555892671,1
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,78.6904377325489,22205.537890625,2906.6178747377253,28018.77364010045,16392.30214114955,1
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,79.34851514489434,22645.96396484375,2990.334347186569,28626.63265921689,16665.29527047061,1
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,82.45580532928368,23174.76201171875,3107.650323622464,29390.062658963678,16959.461364473824,1
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,82.75956903486087,23721.90283203125,3122.806649491758,29967.516131014767,17476.289533047733,1
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,83.4734368088306,24250.42763671875,3141.056742644627,30532.541122008002,17968.314151429495,1
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,87.57059336102046,24899.671875,3363.743494720607,31627.158864441215,18172.184885558785,1
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,88.31268003273206,25576.4408203125,3524.3144877752043,32625.069795862906,18527.81184476209,0
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,81.80490505547935,26204.18271484375,3487.4071725976314,33178.997060039015,19229.368369648488,1
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,84.81122645829274,26838.27431640625,3697.412608555353,34233.09953351696,19443.449099295543,1
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,87.84309094381395,27539.234375,4188.803488402287,35916.84135180457,19161.627398195425,1
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,89.8124799063226,28350.8884765625,4816.748508782995,37984.38549412849,18717.391458996513,1
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,90.7194336989379,29197.27734375,5435.428466662741,40068.134277075485,18326.42041042452,0
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,87.52501824619051,30036.13994140625,5789.304890249935,41614.74972190612,18457.530160906383,0
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,77.28206907294309,30813.80791015625,5811.150404609982,42436.108719376214,19191.507100936287,0
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,65.20389113415354,31402.9892578125,5656.086324524731,42715.16190686196,20090.816608763038,0
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,59.321300996650656,31937.07001953125,5340.352463485864,42617.77494650298,21256.36509255952,1
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,66.11753465733806,32616.09052734375,5100.696128090261,42817.48278352427,22414.69827116323,1
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,69.17537887186188,33342.2173828125,4940.369229043503,43222.95584089951,23461.478924725496,0
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,61.61540148501183,33861.63388671875,4717.228569319836,43296.09102535842,24427.17674807908,0
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,59.69035415906684,34356.926171875,4386.90941875844,43130.745009391874,25583.10733435812,0
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,58.51357591768031,34792.249609375,4046.038023268056,42884.32565591111,26700.17356283889,1
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,60.339298718237835,35255.6314453125,3662.894216797761,42581.419878908026,27929.843011716977,0
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,58.48781821708443,35617.0740234375,3338.933427207375,42294.94087785225,28939.207169022746,0
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,56.74071967230533,35944.37548828125,2955.1064945189323,41854.588477319114,30034.162499243386,0
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,43.95193402998017,36016.95283203125,2798.948098010954,41614.84902805316,30419.056636009343,1
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,49.59986222321706,36060.8775390625,2740.9864878055187,41542.85051467354,30578.904563451462,0
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,47.386965381112,36025.15849609375,2790.176902839339,41605.512301772425,30444.80469041507,1
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,47.977755633981005,36041.03173828125,2766.708811858633,41574.449361998515,30507.614114563985,1
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,48.195338389816605,35959.7298828125,2852.633853158603,41664.99758912971,30254.462176495294,1
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,48.804533556228435,35747.00419921875,2941.996557378233,41630.99731397521,29863.011084462283,0
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,43.07416568243322,35300.07939453125,3039.7930604415183,41379.665515414286,29220.49327364821,1
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,51.73609618855987,34933.50380859375,2772.226874990269,40477.957558574286,29389.05005861321,1
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,53.855553801329116,34636.59580078125,2474.329701554613,39585.255203890476,29687.936397672027,0
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798,53.715545732483214,34432.24990234375,2314.555633549361,39061.36116944247,29803.138635245028,0
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671,50.24788937442419,34309.63505859375,2316.252162408846,38942.13938341144,29677.130733776055,1
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,51.482492540015414,34290.34580078125,2321.2427758842446,38932.83135254974,29647.860249012763,1
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,56.862200902061716,34200.04228515625,2230.6902563895383,38661.42279793532,29738.66177237717,1
2021-02-03,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,61.44026490395336,34114.28037109375,2054.9013862674424,38224.08314362864,30004.477598558868,0
2021-02-04,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,59.54609797846315,34119.31533203125,2062.00485480015,38243.32504163155,29995.305622430948,1
2021-02-05,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,62.33605797203719,34217.62373046875,2207.093048249748,38631.80982696825,29803.437633969257,1
2021-02-06,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653,64.74687451326844,34391.36044921875,2459.7826325211813,39310.92571426112,29471.79518417639,0
2021-02-07,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143,63.335683360332055,34505.02880859375,2616.231788864714,39737.49238632318,29272.565230864322,1
2021-02-08,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,75.09447672928331,35011.36181640625,3693.254144954107,42397.87010631446,27624.85352649804,1
2021-02-09,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,75.42574021502924,35558.02958984375,4498.261602709907,44554.55279526356,26561.506384423934,0
2021-02-10,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,69.92600615730404,36262.65380859375,4810.845302267065,45884.34441312788,26640.96320405962,1
2021-02-11,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,73.85511629097918,37007.83232421875,5398.208109416269,47804.24854305128,26211.41610538621,0
2021-02-12,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,72.47618479062366,37779.6927734375,5747.030959588278,49273.75469261406,26285.63085426094,0
2021-02-13,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155,71.06544756855381,38520.499609375,5953.285082929187,50427.06977523338,26613.929443516627,1
2021-02-14,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228,73.32252187129595,39338.04443359375,6181.995731668825,51702.0358969314,26974.0529702561,0
2021-02-15,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166,70.48553886900294,40106.8048828125,6251.638658067972,52610.08219894845,27603.52756667656,1
2021-02-16,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886,72.35716261118006,41045.17109375,6130.418954122112,53306.00900199423,28784.333185505777,1
2021-02-17,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,76.18030624345506,41979.3166015625,6334.778580513213,54648.873762588926,29309.75944053608,0
2021-02-18,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,74.41684010647805,42847.487109375,6418.572542372199,55684.6321941194,30010.342024630598,1
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,79.09171311469406,43928.417578125,6711.6244883712,57351.6665548674,30505.168601382604,1
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,79.2963642839547,45077.6755859375,6730.324738968826,58538.32506387515,31617.026107999845,1
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,80.6838073768815,46277.8140625,6704.148497619839,59686.111057739676,32869.51706726033,0
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,69.13933690991536,47212.665625,6421.28475564959,60055.23513629918,34370.09611370082,0
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,55.360774782533355,47780.282421875,6003.070433837769,59786.42328955054,35774.141554199465,1
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,56.87539019338954,48419.245703125,5440.71670601796,59300.67911516092,37537.81229108908,0
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,51.3165412286749,48866.7228515625,4891.475873968121,58649.67459949874,39083.77110362626,0
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,49.8028554798222,49220.4103515625,4390.864737063351,58002.139825689206,40438.6808774358,0
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,49.487428802004835,49584.6609375,3744.564596027205,57073.79012955441,42095.53174544559,0
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,47.24955821013826,49531.726171875,3802.024702179154,57135.77557623331,41927.67676751669,1
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,56.342315747882225,49689.2330078125,3733.630190432837,57156.49338867817,42221.97262694683,0
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,53.57095007606399,49862.2732421875,3577.818093233617,57017.90942865473,42706.63705572026,1
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,57.45679403179698,49993.71875,3550.480027355041,57094.678804710085,42892.758695289915,0
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,53.07651383747712,50046.5345703125,3519.2269763822474,57084.988523076994,43008.080617548,1
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,53.7792662315053,50137.6240234375,3462.2121695993533,57062.048362636204,43213.199684238796,0
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,53.74393926432109,50147.3787109375,3458.272390296613,57063.923491530724,43230.83393034427,1
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,58.281602090542,50310.4603515625,3425.702599021971,57161.86554960644,43459.05515351856,1
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,60.18783270848665,50462.79296875,3441.420720161257,57345.63440907252,43579.95152842748,1
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,64.51610936902912,50596.5484375,3560.3383400968705,57717.22511769374,43475.87175730626,1
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,66.32767165260881,50812.9861328125,3755.8628519862586,58324.71183678501,43301.26042883998,1
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,68.9196211081511,50908.835546875,3913.3557062138643,58735.54695930273,43082.12413444727,0
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,67.44748011410266,50970.4640625,4007.96403782643,58986.39213815286,42954.53598684714,1
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,72.64931905606538,51155.62109375,4394.342969928793,59944.30703360758,42366.93515389242,0
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,66.93339549439847,51410.3708984375,4716.447033314228,60843.26496506595,41977.47683180904,0
