,Date,Close,High,Low,Open,Volume
2644,2024-08-19 04:00:00+00:00,58587.9453125,58747.015625,58514.859375,58740.70703125,0
2645,2024-08-19 05:00:00+00:00,58486.3671875,58607.79296875,58398.28125,58579.328125,73891840
2646,2024-08-19 06:00:00+00:00,58603.59765625,58671.87109375,58410.9375,58486.3515625,231438336
2647,2024-08-19 07:00:00+00:00,58522.84765625,58750.43359375,58522.84765625,58601.9140625,202754048
2648,2024-08-19 08:00:00+00:00,58616.65234375,58658.8125,58476.1875,58522.25,146413568
2649,2024-08-19 09:00:00+00:00,58028.08203125,58669.96484375,58028.08203125,58625.57421875,452589568
2650,2024-08-19 10:00:00+00:00,58076.70703125,58203.84375,57917.34765625,58040.0390625,437393408
2651,2024-08-19 11:00:00+00:00,58477.63671875,58477.63671875,58013.81640625,58072.48828125,229629952
2652,2024-08-19 12:00:00+00:00,58465.3671875,58506.25,58315.796875,58440.60546875,68677632
2653,2024-08-19 13:00:00+00:00,58237.31640625,58966.6796875,58228.83203125,58472.6015625,1191223296
2654,2024-08-19 14:00:00+00:00,58537.0234375,58537.0234375,58191.140625,58223.62890625,725127168
2655,2024-08-19 15:00:00+00:00,58610.63671875,58776.9140625,58551.33203125,58630.3125,531755008
2656,2024-08-19 16:00:00+00:00,58715.10546875,58715.10546875,58424.67578125,58557.67578125,382228480
2657,2024-08-19 17:00:00+00:00,59008.8671875,59275.36328125,58625.109375,58711.3671875,815747072
2658,2024-08-19 18:00:00+00:00,59057.60546875,59205.74609375,58785.68359375,59027.203125,464551936
2659,2024-08-19 19:00:00+00:00,59132.34375,59132.34375,58913.98828125,59060.390625,403326976
2660,2024-08-19 20:00:00+00:00,59134.43359375,59293.7265625,58960.30078125,59006.59375,507699200
2661,2024-08-19 21:00:00+00:00,59049.703125,59251.9375,59033.92578125,59111.65625,130430976
2662,2024-08-19 22:00:00+00:00,59285.8359375,59285.8359375,59005.234375,59005.234375,0
2663,2024-08-19 23:00:00+00:00,59493.453125,59586.98046875,59130.77734375,59267.08984375,0
2664,2024-08-20 00:00:00+00:00,60385.1796875,60542.01953125,59400.1484375,59470.12109375,718223360
2665,2024-08-20 01:00:00+00:00,60478.9765625,60860.58203125,60451.953125,60494.5078125,168243200
2666,2024-08-20 02:00:00+00:00,60535.921875,60571.1953125,60394.0390625,60486.64453125,174008320
2667,2024-08-20 03:00:00+00:00,60628.04296875,60637.7890625,60474.33984375,60552.609375,21186560
2668,2024-08-20 04:00:00+00:00,60930.84375,60989.25,60649.48828125,60667.6484375,924170240
2669,2024-08-20 05:00:00+00:00,61113.87109375,61334.3046875,60914.99609375,60914.99609375,934434816
2670,2024-08-20 06:00:00+00:00,61014.56640625,61158.984375,60995.140625,61158.984375,235378688
2671,2024-08-20 07:00:00+00:00,60937.6640625,61008.29296875,60858.3359375,61008.29296875,155719680
2672,2024-08-20 08:00:00+00:00,60765.6953125,60942.8203125,60733.3984375,60941.33984375,276103168
2673,2024-08-20 09:00:00+00:00,60901.578125,60994.03515625,60783.48828125,60783.48828125,0
2674,2024-08-20 10:00:00+00:00,60775.39453125,60893.41796875,60741.20703125,60887.44921875,0
2675,2024-08-20 11:00:00+00:00,60537.36328125,60770.88671875,60493.25,60749.703125,82513920
2676,2024-08-20 12:00:00+00:00,60711.79296875,60767.6640625,60546.7109375,60546.7109375,73226240
2677,2024-08-20 13:00:00+00:00,60917.6328125,60954.32421875,60407.18359375,60719.94140625,0
2678,2024-08-20 14:00:00+00:00,59533.08984375,60908.22265625,59522.2890625,60908.22265625,1538260992
2679,2024-08-20 15:00:00+00:00,58821.69921875,59468.9921875,58725.04296875,59468.9921875,2056034304
2680,2024-08-20 16:00:00+00:00,58811.2109375,59028.484375,58640.546875,58825.54296875,617820160
2681,2024-08-20 17:00:00+00:00,58992.87109375,59025.51171875,58708.234375,58815.78125,0
2682,2024-08-20 18:00:00+00:00,59327.1484375,59467.734375,59029.16796875,59043.11328125,254502912
2683,2024-08-20 19:00:00+00:00,59476.6171875,59577.50390625,59190.62890625,59190.62890625,67616768
2684,2024-08-20 20:00:00+00:00,59340.31640625,59679.28515625,59340.31640625,59498.4921875,0
2685,2024-08-20 21:00:00+00:00,59310.95703125,59324.19921875,59003.515625,59295.0703125,414324736
2686,2024-08-20 22:00:00+00:00,59351.75390625,59525.359375,59298.93359375,59298.93359375,176969728
2687,2024-08-20 23:00:00+00:00,59025.03515625,59382.58203125,59025.03515625,59360.3125,0
2688,2024-08-21 00:00:00+00:00,59087.19140625,59260.04296875,59020.79296875,59020.79296875,0
2689,2024-08-21 01:00:00+00:00,59204.9765625,59204.9765625,58823.4453125,58993.6796875,0
2690,2024-08-21 02:00:00+00:00,59378.2421875,59487.89453125,59281.33203125,59281.33203125,0
2691,2024-08-21 03:00:00+00:00,59290.3671875,59419.1953125,59244.58984375,59375.97265625,0
2692,2024-08-21 04:00:00+00:00,59370.828125,59406.44140625,59221.75,59325.19140625,0
2693,2024-08-21 05:00:00+00:00,59364.5234375,59404.6796875,59333.6953125,59379.1640625,0
2694,2024-08-21 06:00:00+00:00,59617.8359375,59727.046875,59385.20703125,59393.2734375,88576000
2695,2024-08-21 07:00:00+00:00,59725.23828125,59735.78515625,59618.078125,59636.06640625,0
2696,2024-08-21 08:00:00+00:00,59486.48828125,59912.37890625,59282.41796875,59725.609375,299530240
2697,2024-08-21 09:00:00+00:00,59266.296875,59481.72265625,59131.4921875,59481.72265625,243437568
2698,2024-08-21 10:00:00+00:00,59467.9140625,59467.9140625,59254.67578125,59291.4375,79675392
2699,2024-08-21 11:00:00+00:00,59404.83984375,59486.20703125,59329.24609375,59486.20703125,0
2700,2024-08-21 12:00:00+00:00,59513.40625,59590.69921875,59306.44921875,59389.72265625,0
2701,2024-08-21 13:00:00+00:00,59389.17578125,59584.59375,58903.640625,59519.3671875,198862848
2702,2024-08-21 14:00:00+00:00,59322.53125,60094.109375,59320.0078125,59970.94140625,626485248
2703,2024-08-21 15:00:00+00:00,59643.4296875,59756.34375,59346.578125,59431.23828125,0
2704,2024-08-21 16:00:00+00:00,59894.4765625,59923.9609375,59421.4921875,59531.67578125,0
2705,2024-08-21 17:00:00+00:00,59941.1796875,60012.96484375,59739.49609375,59855.37109375,229865472
2706,2024-08-21 18:00:00+00:00,60763.2578125,60800.20703125,59911.9296875,60007.33203125,1064407040
2707,2024-08-21 19:00:00+00:00,61563.75390625,61563.75390625,60793.76953125,60802.5625,2360182784
2708,2024-08-21 20:00:00+00:00,61107.35546875,61772.6796875,60943.6953125,61593.58203125,1932400640
2709,2024-08-21 21:00:00+00:00,61197.09765625,61449.078125,60997.296875,61208.9609375,316311552
2710,2024-08-21 22:00:00+00:00,61238.6484375,61504.91015625,61235.46484375,61240.109375,222406656
2711,2024-08-21 23:00:00+00:00,61179.86328125,61254.57421875,61052.35546875,61202.890625,437194752
2712,2024-08-22 00:00:00+00:00,60956.69921875,61222.33984375,60956.69921875,61168.2265625,153925632
2713,2024-08-22 01:00:00+00:00,60926.87890625,60976.20703125,60785.91015625,60856.31640625,54659072
2714,2024-08-22 02:00:00+00:00,60153.8359375,60981.69140625,59835.14453125,60981.69140625,364890112
2715,2024-08-22 03:00:00+00:00,60602.4375,60611.59375,60104.0078125,60188.30078125,931573760
2716,2024-08-22 04:00:00+00:00,60805.7109375,60805.7109375,60491.05859375,60574.74609375,553938944
2717,2024-08-22 05:00:00+00:00,60708.08984375,60835.12109375,60641.2265625,60835.12109375,269410304
2718,2024-08-22 06:00:00+00:00,60795.59765625,60944.68359375,60719.57421875,60738.8125,0
2719,2024-08-22 07:00:00+00:00,61019.30859375,61123.6171875,60752.91015625,60790.34765625,208904192
2720,2024-08-22 08:00:00+00:00,60970.8828125,61108.67578125,60921.234375,61018.40625,0
2721,2024-08-22 09:00:00+00:00,60915.40234375,60966.78125,60832.18359375,60964.171875,0
2722,2024-08-22 10:00:00+00:00,61390.10546875,61390.10546875,60879.87109375,60913.140625,457195520
2723,2024-08-22 11:00:00+00:00,61362.14453125,61391.21484375,61166.71875,61370.5078125,534474752
2724,2024-08-22 12:00:00+00:00,60880.0,61408.02734375,60817.79296875,61363.2734375,837603328
2725,2024-08-22 13:00:00+00:00,60873.21875,60911.453125,60498.73046875,60887.13671875,5709824
2726,2024-08-22 14:00:00+00:00,60582.68359375,60842.46484375,60395.36328125,60842.46484375,0
2727,2024-08-22 15:00:00+00:00,60397.9296875,60806.890625,60166.6328125,60556.640625,38219776
2728,2024-08-22 16:00:00+00:00,60326.51953125,60599.17578125,60321.2734375,60419.98046875,0
2729,2024-08-22 17:00:00+00:00,60180.19921875,60511.828125,60180.19921875,60338.703125,0
2730,2024-08-22 18:00:00+00:00,60342.7734375,60557.54296875,60172.51171875,60172.51171875,0
2731,2024-08-22 19:00:00+00:00,60321.08984375,60425.90234375,60208.19921875,60341.5546875,0
2732,2024-08-22 20:00:00+00:00,60607.859375,60637.3046875,60301.56640625,60301.56640625,0
2733,2024-08-22 21:00:00+00:00,60574.75390625,60684.19921875,60499.31640625,60684.19921875,0
2734,2024-08-22 22:00:00+00:00,60460.59375,60589.0234375,60447.82421875,60565.8515625,0
2735,2024-08-22 23:00:00+00:00,60380.953125,60465.31640625,60317.8046875,60450.796875,0
2736,2024-08-23 00:00:00+00:00,60745.87890625,60931.99609375,60372.06640625,60385.07421875,259059712
2737,2024-08-23 01:00:00+00:00,60799.234375,60858.74609375,60640.890625,60736.9609375,0
2738,2024-08-23 02:00:00+00:00,60666.015625,60822.40234375,60666.015625,60789.23828125,0
2739,2024-08-23 03:00:00+00:00,60605.578125,60697.3125,60595.43359375,60655.484375,0
2740,2024-08-23 04:00:00+00:00,60696.92578125,60736.21875,60606.234375,60609.80078125,0
2741,2024-08-23 05:00:00+00:00,60860.94140625,61054.7578125,60720.15234375,60720.15234375,277723136
2742,2024-08-23 06:00:00+00:00,61181.5546875,61340.765625,60855.7578125,60877.3359375,335515648
2743,2024-08-23 07:00:00+00:00,61083.23828125,61267.12890625,61002.47265625,61189.00390625,0
2744,2024-08-23 08:00:00+00:00,61295.21484375,61295.21484375,61070.28515625,61074.99609375,0
2745,2024-08-23 09:00:00+00:00,61063.9296875,61334.41796875,61032.375,61312.34765625,32743424
2746,2024-08-23 10:00:00+00:00,61092.62109375,61139.69140625,61042.0234375,61048.76171875,0
2747,2024-08-23 11:00:00+00:00,60728.4453125,61083.9765625,60719.4765625,61083.9765625,0
2748,2024-08-23 12:00:00+00:00,61154.60546875,61198.53515625,60731.26953125,60731.26953125,0
2749,2024-08-23 13:00:00+00:00,61038.12109375,61151.96875,60964.0859375,61151.96875,0
2750,2024-08-23 14:00:00+00:00,60998.17578125,62254.89453125,60865.0390625,61100.30859375,4202565632
2751,2024-08-23 15:00:00+00:00,61550.59765625,61748.875,60988.37109375,61012.3984375,1288701952
2752,2024-08-23 16:00:00+00:00,61744.6484375,61790.359375,61412.56640625,61544.453125,447911936
2753,2024-08-23 17:00:00+00:00,62947.8671875,62947.8671875,61639.17578125,61737.1484375,1911635968
2754,2024-08-23 18:00:00+00:00,63209.359375,63406.57421875,62785.76171875,63017.04296875,3304945664
2755,2024-08-23 19:00:00+00:00,63598.3828125,63842.20703125,63073.4375,63212.1484375,2239897600
2756,2024-08-23 20:00:00+00:00,63683.3359375,63796.609375,63560.66015625,63673.4296875,846901248
2757,2024-08-23 21:00:00+00:00,64453.59375,64574.515625,63671.1640625,63691.37109375,2106830848
2758,2024-08-23 22:00:00+00:00,64151.1875,64879.125,64151.1875,64445.765625,1365676032
2759,2024-08-23 23:00:00+00:00,64103.87109375,64342.52734375,63903.171875,64151.296875,1209282560
2760,2024-08-24 00:00:00+00:00,64041.25,64224.4765625,63892.29296875,64089.47265625,0
2761,2024-08-24 01:00:00+00:00,63862.87890625,64046.0859375,63683.0234375,64022.6015625,225918976
2762,2024-08-24 02:00:00+00:00,63968.109375,64033.33984375,63842.61328125,63871.33984375,139026432
2763,2024-08-24 03:00:00+00:00,63898.6953125,64031.14453125,63852.58984375,63978.52734375,322592768
2764,2024-08-24 04:00:00+00:00,63935.7421875,64029.8671875,63885.375,63885.375,19320832
2765,2024-08-24 05:00:00+00:00,64029.4375,64049.1953125,63916.78125,63937.23046875,0
2766,2024-08-24 06:00:00+00:00,64112.421875,64263.69140625,63980.9609375,64034.7421875,23609344
2767,2024-08-24 07:00:00+00:00,64333.8359375,64333.8359375,64101.06640625,64101.06640625,0
2768,2024-08-24 08:00:00+00:00,64350.2265625,64350.2265625,64175.11328125,64341.62109375,0
2769,2024-08-24 09:00:00+00:00,64370.66796875,64450.52734375,64252.55859375,64450.52734375,0
2770,2024-08-24 10:00:00+00:00,64182.73828125,64403.9140625,64177.84765625,64355.14453125,247128064
2771,2024-08-24 11:00:00+00:00,63977.41796875,64207.08984375,63977.41796875,64144.23828125,0
2772,2024-08-24 12:00:00+00:00,64120.4765625,64207.18359375,63958.13671875,63958.13671875,4685824
2773,2024-08-24 13:00:00+00:00,64198.10546875,64264.53125,64053.42578125,64123.8359375,0
2774,2024-08-24 14:00:00+00:00,64185.9921875,64244.76171875,64123.41015625,64234.3828125,0
2775,2024-08-24 15:00:00+00:00,63999.71875,64198.421875,63946.984375,64198.421875,0
2776,2024-08-24 16:00:00+00:00,64298.12109375,64412.2421875,64005.37109375,64009.43359375,0
2777,2024-08-24 17:00:00+00:00,64026.54296875,64321.39453125,64010.9765625,64321.39453125,0
2778,2024-08-24 18:00:00+00:00,64265.77734375,64462.2265625,63982.28515625,64077.59765625,0
2779,2024-08-24 19:00:00+00:00,64256.72265625,64378.9296875,64247.0390625,64257.03515625,0
2780,2024-08-24 20:00:00+00:00,64189.84375,64339.1171875,64187.67578125,64246.9375,0
2781,2024-08-24 21:00:00+00:00,63640.15234375,64193.0078125,63640.15234375,64162.53515625,0
2782,2024-08-24 22:00:00+00:00,63924.73046875,64009.71484375,63654.80078125,63654.80078125,0
2783,2024-08-24 23:00:00+00:00,64176.3671875,64176.3671875,63852.6875,63901.2734375,0
2784,2024-08-25 00:00:00+00:00,64196.2265625,64450.1328125,64167.8203125,64178.70703125,124585984
2785,2024-08-25 01:00:00+00:00,64194.6328125,64398.87890625,64102.34375,64210.71484375,0
2786,2024-08-25 02:00:00+00:00,64170.46875,64283.00390625,64166.7109375,64195.6015625,0
2787,2024-08-25 03:00:00+00:00,64138.1875,64186.91796875,64036.73828125,64175.40625,0
2788,2024-08-25 04:00:00+00:00,64168.9296875,64188.94921875,64047.3828125,64142.65234375,63506432
2789,2024-08-25 05:00:00+00:00,64161.9375,64226.63671875,64154.72265625,64177.28125,0
2790,2024-08-25 06:00:00+00:00,64038.46484375,64198.34765625,64035.96875,64172.80859375,0
2791,2024-08-25 07:00:00+00:00,63900.7421875,64051.203125,63835.5078125,64035.81640625,117215232
2792,2024-08-25 08:00:00+00:00,63960.9609375,64026.0234375,63868.01171875,63905.53125,0
2793,2024-08-25 09:00:00+00:00,63901.16796875,64012.4140625,63844.7578125,63967.2265625,0
2794,2024-08-25 10:00:00+00:00,63887.73828125,63959.4453125,63837.4375,63899.2109375,0
2795,2024-08-25 11:00:00+00:00,63895.91796875,64034.0234375,63895.91796875,63898.34765625,0
2796,2024-08-25 12:00:00+00:00,63957.84765625,63962.609375,63849.88671875,63898.3046875,0
2797,2024-08-25 13:00:00+00:00,64119.046875,64176.5546875,63908.15625,63955.41796875,22552576
2798,2024-08-25 14:00:00+00:00,64189.21875,64267.02734375,64113.69921875,64113.69921875,607053824
2799,2024-08-25 15:00:00+00:00,64175.0703125,64287.38671875,64118.82421875,64187.86328125,0
2800,2024-08-25 16:00:00+00:00,64072.37890625,64218.96484375,64061.7734375,64166.234375,0
2801,2024-08-25 17:00:00+00:00,64159.09765625,64181.08203125,64062.2578125,64072.1953125,0
2802,2024-08-25 18:00:00+00:00,64192.94140625,64274.06640625,64119.703125,64163.1171875,0
2803,2024-08-25 19:00:00+00:00,64216.734375,64239.51953125,64172.84765625,64201.046875,0
2804,2024-08-25 20:00:00+00:00,64247.74609375,64285.55078125,64174.65234375,64217.0703125,0
2805,2024-08-25 21:00:00+00:00,64428.63671875,64559.0703125,64248.66796875,64248.66796875,0
2806,2024-08-25 22:00:00+00:00,64524.703125,64605.97265625,64337.796875,64416.21484375,0
2807,2024-08-25 23:00:00+00:00,64333.54296875,64959.78125,64279.38671875,64509.8671875,1349943296
2808,2024-08-26 00:00:00+00:00,64145.1796875,64487.23828125,63972.31640625,64290.921875,0
2809,2024-08-26 01:00:00+00:00,63955.4375,64218.4921875,63946.265625,64134.0234375,0
2810,2024-08-26 02:00:00+00:00,64078.87890625,64078.87890625,63841.10546875,63963.1171875,383080448
2811,2024-08-26 03:00:00+00:00,64122.03515625,64142.5625,64064.21875,64078.703125,0
2812,2024-08-26 04:00:00+00:00,64025.9296875,64214.99609375,63989.15234375,64140.0625,0
2813,2024-08-26 05:00:00+00:00,63980.734375,64069.9609375,63913.9765625,64028.7265625,131549184
2814,2024-08-26 06:00:00+00:00,63725.87890625,63998.296875,63715.3359375,63980.12890625,687261696
2815,2024-08-26 07:00:00+00:00,63657.671875,63856.26953125,63627.05859375,63736.6953125,2289664
2816,2024-08-26 08:00:00+00:00,63760.921875,63871.171875,63652.1875,63652.1875,173596672
2817,2024-08-26 09:00:00+00:00,63816.02734375,63816.02734375,63422.25390625,63764.2265625,677494784
2818,2024-08-26 10:00:00+00:00,63808.96484375,64040.59765625,63773.2734375,63875.00390625,572317696
2819,2024-08-26 11:00:00+00:00,63915.296875,64002.55078125,63775.7734375,63802.2890625,336195584
2820,2024-08-26 12:00:00+00:00,63646.1640625,63964.65625,63527.65625,63871.16796875,495122432
2821,2024-08-26 13:00:00+00:00,63774.51171875,63853.6484375,63536.4921875,63650.66796875,730759168
2822,2024-08-26 14:00:00+00:00,63445.73046875,63893.1328125,63211.35546875,63776.56640625,1663262720
2823,2024-08-26 15:00:00+00:00,63584.94921875,63632.98046875,63165.44140625,63466.30078125,984389632
2824,2024-08-26 16:00:00+00:00,63697.49609375,63813.04296875,63470.3125,63551.91015625,702124032
2825,2024-08-26 17:00:00+00:00,63409.8984375,63850.734375,63265.94140625,63722.18359375,652017664
2826,2024-08-26 18:00:00+00:00,63643.1328125,63693.44140625,63240.5390625,63397.86328125,986212352
2827,2024-08-26 19:00:00+00:00,63309.484375,63714.31640625,63309.484375,63669.7421875,637493248
2828,2024-08-26 20:00:00+00:00,63450.97265625,63576.859375,63246.48828125,63328.7265625,572950528
2829,2024-08-26 21:00:00+00:00,63202.44140625,63447.64453125,62951.6640625,63447.64453125,249892864
2830,2024-08-26 22:00:00+00:00,63026.2734375,63279.109375,62931.08984375,63175.48046875,0
2831,2024-08-26 23:00:00+00:00,62879.70703125,63154.8828125,62853.44140625,63006.00390625,18495488
2832,2024-08-27 00:00:00+00:00,62702.20703125,63044.984375,62702.20703125,62856.5859375,1738752
2833,2024-08-27 01:00:00+00:00,63064.1953125,63196.8984375,62727.78125,62727.78125,399194112
2834,2024-08-27 02:00:00+00:00,62990.9140625,63182.83203125,62919.79296875,63001.66796875,0
2835,2024-08-27 03:00:00+00:00,62988.9375,62999.58984375,62762.9921875,62942.8125,360941568
2836,2024-08-27 04:00:00+00:00,63049.56640625,63098.19140625,62939.55078125,62985.6953125,209856512
2837,2024-08-27 05:00:00+00:00,63150.20703125,63189.203125,63052.24609375,63052.24609375,180484096
2838,2024-08-27 06:00:00+00:00,62767.33984375,63160.58203125,62767.33984375,63160.58203125,0
2839,2024-08-27 07:00:00+00:00,62899.80078125,62951.0390625,62780.33984375,62780.33984375,0
2840,2024-08-27 08:00:00+00:00,62814.640625,62999.76171875,62711.57421875,62905.76171875,0
2841,2024-08-27 09:00:00+00:00,62688.5234375,62942.92578125,62615.3125,62816.74609375,0
2842,2024-08-27 10:00:00+00:00,62325.88671875,62689.3203125,62255.765625,62689.3203125,653047808
2843,2024-08-27 11:00:00+00:00,62422.65234375,62539.2265625,62279.75,62337.11328125,275826688
2844,2024-08-27 12:00:00+00:00,62429.12890625,62471.7890625,62263.5703125,62419.48046875,461873152
2845,2024-08-27 13:00:00+00:00,62267.59375,62463.64453125,62141.64453125,62409.2734375,572555264
2846,2024-08-27 14:00:00+00:00,61831.3125,62258.66796875,61831.3125,62213.75,421777408
2847,2024-08-27 15:00:00+00:00,61659.8828125,61925.51953125,61530.19140625,61799.53125,765009920
