datetime,open,high,low,close,volume
2024-08-19 21:00:00,59080.02,59617.63,58967.53,59438.5,2520.75475
2024-08-20 00:00:00,59438.5,60910.55,59363.31,60528.83,5744.22144
2024-08-20 03:00:00,60528.84,61400.0,60422.37,61119.99,4230.5188
2024-08-20 06:00:00,61120.0,61144.02,60679.36,60765.13,2692.3147
2024-08-20 09:00:00,60765.14,60975.0,60401.9,60518.82,2210.0051599999997
2024-08-20 12:00:00,60518.83,60955.99,59446.03,59461.8,6604.31825
2024-08-20 15:00:00,59461.81,59483.52,58548.23,59039.48,5908.52603
2024-08-20 18:00:00,59039.47,59722.72,59000.0,59317.57,2334.25885
2024-08-20 21:00:00,59317.58,59545.51,58802.35,59013.8,1753.28225
2024-08-21 00:00:00,59013.8,59519.99,58783.47,59363.32,1920.15347
2024-08-21 03:00:00,59363.32,59419.49,59183.13,59379.99,1114.31668
2024-08-21 06:00:00,59379.99,59924.13,59231.33,59443.0,2419.02909
2024-08-21 09:00:00,59443.0,59509.34,59085.88,59361.14,1859.46952
2024-08-21 12:00:00,59361.14,60201.98,58850.0,59410.41,6938.72877
2024-08-21 15:00:00,59410.41,60046.0,59300.99,59928.42,2812.13774
2024-08-21 18:00:00,59928.42,61820.93,59843.23,61236.0,8131.639
2024-08-21 21:00:00,61236.0,61500.0,60928.0,61156.03,2788.1679299999996
2024-08-22 00:00:00,61156.03,61229.0,59724.87,60186.48,3136.73101
2024-08-22 03:00:00,60186.49,60850.0,60074.0,60724.0,2334.1702
2024-08-22 06:00:00,60724.01,61114.23,60682.41,60926.81,2056.45525
2024-08-22 09:00:00,60926.81,61400.0,60802.38,61336.09,2358.66176
2024-08-22 12:00:00,61336.09,61398.18,60300.0,60510.48,5309.50021
2024-08-22 15:00:00,60510.48,60833.0,60100.0,60164.7,2953.53212
2024-08-22 18:00:00,60164.7,60691.2,60131.0,60680.01,2074.0502699999997
2024-08-22 21:00:00,60680.0,60707.88,60297.5,60375.84,1018.10506
2024-08-23 00:00:00,60375.83,60968.24,60342.14,60625.7,1818.68247
2024-08-23 03:00:00,60625.69,61089.6,60572.94,60856.26,1728.97102
2024-08-23 06:00:00,60856.26,61367.74,60832.27,61321.4,2168.00219
2024-08-23 09:00:00,61321.4,61337.57,60691.11,60741.68,1719.49755
2024-08-23 12:00:00,60741.68,62320.36,60741.68,60994.91,9222.47451
2024-08-23 15:00:00,60994.91,63015.99,60916.41,62999.89,6748.45365
2024-08-23 18:00:00,62999.88,63819.16,62659.09,63627.74,8334.75664
2024-08-23 21:00:00,63627.74,64955.0,63598.96,64037.24,6377.23286
2024-08-24 00:00:00,64037.24,64206.7,63626.58,63949.99,2237.69222
2024-08-24 03:00:00,63949.99,64032.95,63759.01,63987.98,1931.41616
2024-08-24 06:00:00,63987.98,64450.63,63924.56,64416.0,2317.18176
2024-08-24 09:00:00,64416.0,64494.5,63868.0,63905.01,1806.2106899999999
2024-08-24 12:00:00,63905.0,64244.0,63902.0,64171.84,1722.40833
2024-08-24 15:00:00,64171.84,64413.01,63872.0,64050.99,2228.26304
2024-08-24 18:00:00,64051.0,64444.0,63938.0,64131.0,1566.0539800000001
2024-08-24 21:00:00,64131.0,64172.01,63531.0,64157.01,2047.92998
2024-08-25 00:00:00,64157.02,64507.04,64042.42,64137.0,2093.0626
2024-08-25 03:00:00,64137.0,64196.0,64000.0,64137.5,1169.23812
2024-08-25 06:00:00,64137.5,64163.64,63785.76,63931.0,1401.70288
2024-08-25 09:00:00,63931.0,64009.83,63773.27,63873.91,1333.36522
2024-08-25 12:00:00,63873.92,64251.0,63805.0,64148.01,1450.3463900000002
2024-08-25 15:00:00,64148.0,64288.0,64000.0,64140.99,1026.30726
2024-08-25 18:00:00,64141.0,64264.0,64065.25,64206.99,733.01818
2024-08-25 21:00:00,64207.0,65000.0,64200.0,64220.0,3098.43912
2024-08-26 00:00:00,64219.99,64481.0,63790.0,64070.0,2115.37523
2024-08-26 03:00:00,64070.0,64205.31,63885.0,63950.01,1111.54407
2024-08-26 06:00:00,63950.01,64012.92,63420.0,63738.0,2534.28154
2024-08-26 09:00:00,63737.99,64039.2,63220.95,63859.0,2371.22708
2024-08-26 12:00:00,63859.0,63958.95,63125.53,63500.6,3663.04819
2024-08-26 15:00:00,63500.6,63878.78,63061.0,63375.99,3192.38665
2024-08-26 18:00:00,63376.0,63703.0,63192.04,63417.01,2162.66769
2024-08-26 21:00:00,63417.0,63423.89,62800.0,62834.0,2319.5223100000003
2024-08-27 00:00:00,62834.0,63212.0,62657.0,62900.07,2637.77955
2024-08-27 03:00:00,62900.07,63200.0,62716.0,63150.02,2228.79187
2024-08-27 06:00:00,63150.02,63151.26,62700.0,62813.38,2332.7574400000003
2024-08-27 09:00:00,62813.38,62952.41,62230.0,62417.0,3671.76446
2024-08-27 12:00:00,62416.99,62495.0,61801.01,61851.01,5708.6092100000005
2024-08-27 15:00:00,61851.01,61989.9,61473.03,61933.32,4448.90987
2024-08-27 18:00:00,61933.31,62196.75,61846.33,61859.0,1552.32105
2024-08-27 21:00:00,61858.99,61956.17,58034.01,59415.0,12555.00833
2024-08-28 00:00:00,59415.0,59459.45,58917.12,59336.02,4719.60902
2024-08-28 03:00:00,59336.02,59661.0,59250.42,59287.94,2902.3524
2024-08-28 06:00:00,59287.93,59356.66,58516.0,59223.99,4117.86406
2024-08-28 09:00:00,59224.0,60234.98,59136.18,59935.0,4832.4489300000005
2024-08-28 12:00:00,59934.99,60160.0,58926.0,59195.26,5607.08209
2024-08-28 15:00:00,59195.26,59255.0,57860.0,58650.0,7915.53254
2024-08-28 18:00:00,58650.0,59849.99,58597.66,59312.01,4925.31182
2024-08-28 21:00:00,59312.0,59483.88,58844.59,59034.9,1848.34189
2024-08-29 00:00:00,59034.9,59320.0,58878.46,59137.0,1863.18769
2024-08-29 03:00:00,59137.01,59460.0,59032.48,59436.17,1540.09536
2024-08-29 06:00:00,59436.17,59764.0,59370.0,59551.97,2316.4911
2024-08-29 09:00:00,59551.97,60477.0,59551.2,60067.06,3459.74437
2024-08-29 12:00:00,60067.06,60949.0,59990.0,60814.99,5984.96006
2024-08-29 15:00:00,60815.0,61166.99,60174.2,60533.0,4181.22724
2024-08-29 18:00:00,60533.0,60548.99,58915.01,59529.0,5284.92342
2024-08-29 21:00:00,59529.0,59638.37,58713.09,59359.01,2390.27819
2024-08-30 00:00:00,59359.0,59487.64,58953.7,59202.51,1840.84146
2024-08-30 03:00:00,59202.5,59206.0,58685.0,58784.0,2706.74026
2024-08-30 06:00:00,58783.99,59587.12,58705.01,59445.0,3104.50636
2024-08-30 09:00:00,59445.0,59674.42,59318.0,59396.0,2412.50278
2024-08-30 12:00:00,59396.0,59944.07,58441.31,58462.89,6329.99223
2024-08-30 15:00:00,58462.89,58811.04,57701.1,58630.91,7692.77918
2024-08-30 18:00:00,58630.91,59371.0,58625.0,59048.0,3289.86385
2024-08-30 21:00:00,59048.0,59298.89,58975.4,59123.99,1142.09583
2024-08-31 00:00:00,59123.99,59462.38,59070.4,59196.5,1444.30405
2024-08-31 03:00:00,59196.5,59350.0,59129.33,59212.0,772.64218
2024-08-31 06:00:00,59212.01,59264.95,58981.1,58985.01,976.19029
2024-08-31 09:00:00,58985.01,59188.9,58831.88,59120.99,1089.42689
2024-08-31 12:00:00,59120.99,59244.04,58892.15,59126.0,1251.63776
2024-08-31 15:00:00,59126.01,59155.0,58744.0,59013.16,1346.79519
2024-08-31 18:00:00,59013.17,59140.01,58763.29,58951.08,1076.4535700000001
2024-08-31 21:00:00,58951.09,59141.72,58900.0,58973.99,840.95907
2024-09-01 00:00:00,58974.0,59076.59,58276.01,58540.25,1876.1188499999998
2024-09-01 03:00:00,58540.25,58672.01,57777.0,57986.0,2825.84404
2024-09-01 06:00:00,57986.0,58504.81,57952.0,58233.99,1366.57811
2024-09-01 09:00:00,58234.0,58400.0,57840.0,58240.52,2132.22029
2024-09-01 12:00:00,58240.51,58320.15,57201.0,57879.99,4739.78859
2024-09-01 15:00:00,57879.99,58360.38,57714.35,58127.98,2265.5776
2024-09-01 18:00:00,58127.98,58788.93,58122.0,58431.1,1909.64688
2024-09-01 21:00:00,58431.1,58431.1,57205.0,57301.86,3589.3830500000004
2024-09-02 00:00:00,57301.77,57721.0,57128.0,57509.01,3662.8624
2024-09-02 03:00:00,57509.01,57987.99,57445.91,57785.01,2408.2759100000003
2024-09-02 06:00:00,57785.0,58300.0,57362.06,58056.01,2966.19672
2024-09-02 09:00:00,58056.01,58680.76,57901.2,58422.01,3256.4819
2024-09-02 12:00:00,58422.01,58808.0,58104.0,58597.0,3301.75645
2024-09-02 15:00:00,58597.0,58741.1,58293.12,58514.01,2011.1802899999998
2024-09-02 18:00:00,58514.01,59243.0,58318.33,58992.0,2758.9924499999997
2024-09-02 21:00:00,58992.01,59425.69,58875.03,59132.13,2529.26849
2024-09-03 00:00:00,59132.12,59809.65,59021.62,59311.01,2644.65496
2024-09-03 03:00:00,59311.01,59327.71,58988.0,59186.0,2044.65546
2024-09-03 06:00:00,59186.0,59186.0,58717.0,58789.02,2142.9450699999998
2024-09-03 09:00:00,58789.01,59195.63,58783.0,59072.0,1577.0900100000001
2024-09-03 12:00:00,59072.01,59350.0,57568.0,57672.84,6970.3395
2024-09-03 15:00:00,57672.84,58100.0,57630.0,57698.0,3217.99749
2024-09-03 18:00:00,57698.0,58251.09,57589.01,58228.0,2335.35824
2024-09-03 21:00:00,58228.01,58238.0,57415.0,57487.73,1895.14374
2024-09-04 00:00:00,57487.74,57943.53,55606.0,56648.01,9115.290860000001
2024-09-04 03:00:00,56648.01,56850.0,56201.0,56252.01,2931.73468
2024-09-04 06:00:00,56252.01,56909.94,56209.99,56783.01,4271.6373
2024-09-04 09:00:00,56783.01,56855.0,56453.0,56573.0,2272.83981
2024-09-04 12:00:00,56573.0,57581.4,56187.61,57511.1,6071.9623
2024-09-04 15:00:00,57511.11,58519.0,57365.0,57878.0,7561.56516
2024-09-04 18:00:00,57878.01,58181.0,57646.0,58048.01,2154.05202
2024-09-04 21:00:00,58048.0,58390.0,57889.81,57970.9,1181.7393299999999
2024-09-05 00:00:00,57970.9,58327.07,57653.13,57692.99,2217.74166
2024-09-05 03:00:00,57693.0,57693.0,56891.07,57194.99,3722.26637
2024-09-05 06:00:00,57195.0,57245.03,56541.68,57004.0,2743.11251
2024-09-05 09:00:00,57004.0,57012.0,56623.0,56698.01,2197.45166
2024-09-05 12:00:00,56698.01,57350.0,56318.0,56558.01,6601.33805
2024-09-05 15:00:00,56558.0,56674.83,55817.51,56602.99,5715.15449
2024-09-05 18:00:00,56603.0,56710.0,55800.0,56094.0,2854.37696
2024-09-05 21:00:00,56094.0,56253.44,55643.65,56180.0,1755.47243
2024-09-06 00:00:00,56180.0,56858.88,55989.0,56738.0,2449.56322
2024-09-06 03:00:00,56738.0,56840.88,56295.49,56491.01,1917.85709
2024-09-06 06:00:00,56491.01,56518.0,55280.0,55783.01,5922.03249
2024-09-06 09:00:00,55783.01,56262.11,55676.72,55999.09,2859.81418
2024-09-06 12:00:00,55999.09,57008.0,54424.24,54733.24,15749.726589999998
2024-09-06 15:00:00,54734.0,55000.0,53632.83,53935.0,11146.75137
2024-09-06 18:00:00,53935.01,53997.0,52650.0,52887.99,10168.323960000002
2024-09-06 21:00:00,52888.0,53969.99,52550.0,53962.97,4233.6993600000005
2024-09-07 00:00:00,53962.97,54095.65,53745.54,53802.0,1908.9972
2024-09-07 03:00:00,53802.0,54381.1,53791.42,54185.01,1912.71394
2024-09-07 06:00:00,54185.01,54405.37,54028.22,54370.99,3468.16947
2024-09-07 09:00:00,54371.0,54492.98,54168.23,54326.0,1494.00232
2024-09-07 12:00:00,54326.01,54691.1,54326.0,54632.17,1778.5117799999998
2024-09-07 15:00:00,54632.17,54850.0,54000.0,54134.0,2518.8991800000003
2024-09-07 18:00:00,54134.0,54457.82,54037.0,54166.01,1743.49495
2024-09-07 21:00:00,54166.01,54196.64,53814.01,54160.86,1869.2589
2024-09-08 00:00:00,54160.86,54509.0,53964.0,54337.43,1589.21673
2024-09-08 03:00:00,54337.44,54575.0,54266.88,54344.01,1130.6326199999999
2024-09-08 06:00:00,54344.01,54525.0,54261.1,54480.0,1286.64552
2024-09-08 09:00:00,54480.0,54722.85,54440.0,54556.08,1460.97055
2024-09-08 12:00:00,54556.08,54567.0,54041.61,54149.5,2055.95883
2024-09-08 15:00:00,54149.51,54519.3,53629.01,54510.01,3036.36355
2024-09-08 18:00:00,54510.0,54531.1,54184.0,54379.02,1061.57333
2024-09-08 21:00:00,54379.01,55318.0,54299.89,54869.95,4652.78666
2024-09-09 00:00:00,54869.95,55370.23,54688.69,55113.0,3869.5029999999997
2024-09-09 03:00:00,55113.01,55215.74,54591.96,54668.0,2810.98001
2024-09-09 06:00:00,54668.0,55341.78,54644.01,55244.0,2410.45176
2024-09-09 09:00:00,55244.0,55555.0,55100.0,55264.87,2328.99472
2024-09-09 12:00:00,55264.87,55799.0,54804.0,54840.01,5033.831999999999
2024-09-09 15:00:00,54840.0,56775.24,54828.0,56514.0,6878.28503
2024-09-09 18:00:00,56514.0,57177.0,56264.0,57007.98,4472.4583299999995
2024-09-09 21:00:00,57007.98,58088.0,56998.19,57042.0,4580.01252
2024-09-10 00:00:00,57042.01,57065.34,56624.5,56775.28,2911.65693
2024-09-10 03:00:00,56775.27,56966.0,56386.4,56945.45,2105.24365
2024-09-10 06:00:00,56945.45,57378.0,56771.1,57046.99,2731.72119
2024-09-10 09:00:00,57046.99,57273.52,56878.65,57228.0,2334.3719
2024-09-10 12:00:00,57228.01,57468.98,56502.31,56941.09,4783.65032
2024-09-10 15:00:00,56941.09,57380.0,56566.0,57175.96,3241.9131899999998
2024-09-10 18:00:00,57175.96,58044.36,57175.96,57567.89,3911.15769
2024-09-10 21:00:00,57567.89,57870.0,57453.0,57635.99,1607.06639
2024-09-11 00:00:00,57635.99,57750.0,56681.32,56921.1,3809.92614
2024-09-11 03:00:00,56921.11,56971.1,56100.0,56244.0,3419.95757
2024-09-11 06:00:00,56244.0,56783.1,56174.0,56398.0,2537.84915
2024-09-11 09:00:00,56398.01,56895.82,56328.26,56797.99,3523.12539
2024-09-11 12:00:00,56798.0,57166.66,55545.19,55974.0,8521.22315
2024-09-11 15:00:00,55974.0,57868.47,55852.0,57694.0,6683.28251
2024-09-11 18:00:00,57694.0,57981.71,57325.38,57486.0,3390.7246099999998
2024-09-11 21:00:00,57486.01,57558.0,57211.1,57338.0,1140.47905
2024-09-12 00:00:00,57338.0,58470.01,57324.0,57946.28,4222.4637
2024-09-12 03:00:00,57946.29,58430.56,57909.92,57968.01,2759.71273
2024-09-12 06:00:00,57968.01,58350.0,57836.28,58171.06,2848.7497000000003
2024-09-12 09:00:00,58171.06,58250.0,57894.0,58057.99,2302.76602
2024-09-12 12:00:00,58058.0,58588.0,57345.23,57541.29,7307.46855
2024-09-12 15:00:00,57541.3,58410.0,57408.41,58389.1,3748.74051
2024-09-12 18:00:00,58389.11,58450.99,57949.18,58199.99,5819.67396
2024-09-12 21:00:00,58199.99,58385.81,57781.1,58132.32,2064.83114
2024-09-13 00:00:00,58132.31,58290.4,57876.9,58050.8,1678.07187
2024-09-13 03:00:00,58050.8,58070.0,57798.49,57946.0,1534.9313
2024-09-13 06:00:00,57946.01,58150.0,57742.0,57953.64,1730.94911
2024-09-13 09:00:00,57953.63,58350.0,57815.0,57871.1,2091.66366
2024-09-13 12:00:00,57871.1,58553.01,57632.62,58456.89,5295.31834
2024-09-13 15:00:00,58456.89,59971.17,58362.0,59584.0,8973.028620000001
2024-09-13 18:00:00,59584.0,59999.0,59478.0,59838.52,3044.44822
2024-09-13 21:00:00,59838.52,60625.0,59822.0,60498.0,5476.82221
2024-09-14 00:00:00,60497.99,60610.45,60285.55,60287.99,1810.17948
2024-09-14 03:00:00,60288.0,60431.98,59900.32,59926.0,2060.39939
2024-09-14 06:00:00,59926.0,60174.0,59900.0,59973.99,1406.47676
2024-09-14 09:00:00,59973.99,60070.21,59605.98,59706.39,1723.12025
2024-09-14 12:00:00,59706.4,60010.0,59626.01,59914.0,1401.19998
2024-09-14 15:00:00,59914.0,59983.39,59828.07,59885.26,824.04769
2024-09-14 18:00:00,59885.26,60134.13,59400.0,60024.01,2188.1673499999997
2024-09-14 21:00:00,60024.02,60125.0,59936.91,59993.03,724.31811
2024-09-15 00:00:00,59993.02,60280.06,59986.01,60238.01,1061.76309
2024-09-15 03:00:00,60238.01,60238.57,60032.9,60160.0,817.7016
2024-09-15 06:00:00,60160.0,60214.34,60044.0,60069.99,649.05207
2024-09-15 09:00:00,60069.99,60105.74,59880.0,60000.51,892.7512999999999
2024-09-15 12:00:00,60000.51,60350.98,59871.0,60279.52,1585.0076
2024-09-15 15:00:00,60279.51,60395.8,59707.08,59814.07,2442.45735
2024-09-15 18:00:00,59814.07,60181.8,59691.1,59795.99,1830.08153
2024-09-15 21:00:00,59796.0,59797.15,58691.05,59132.0,4479.10907
2024-09-16 00:00:00,59132.0,59210.7,58112.0,58263.99,4425.47084
2024-09-16 03:00:00,58263.99,58670.01,58218.0,58670.0,2807.50288
2024-09-16 06:00:00,58670.0,59179.35,58628.0,58924.98,2404.81986
2024-09-16 09:00:00,58924.98,59032.2,58506.0,58663.99,2436.8502399999998
2024-09-16 12:00:00,58664.0,58789.93,57555.0,57604.0,5592.94978
2024-09-16 15:00:00,57604.0,58263.84,57493.3,58176.01,4395.55045
2024-09-16 18:00:00,58176.0,58192.0,57642.0,57687.99,2630.83891
2024-09-16 21:00:00,57688.0,58410.0,57608.0,58213.99,1783.58124
2024-09-17 00:00:00,58213.99,58343.99,57610.01,58115.52,1990.88764
2024-09-17 03:00:00,58115.53,58779.08,58011.1,58642.76,1607.0874
2024-09-17 06:00:00,58642.62,58863.0,58450.0,58792.0,1937.52975
2024-09-17 09:00:00,58792.0,59300.0,58702.01,59080.99,2668.9408
2024-09-17 12:00:00,59080.99,60406.18,58872.02,60265.17,8581.62335
2024-09-17 15:00:00,60265.99,61320.0,60220.9,60958.37,9670.71553
2024-09-17 18:00:00,60958.37,61075.39,59618.26,60120.0,5082.8825
2024-09-17 21:00:00,60119.99,60424.25,60005.31,60313.99,1576.59181
2024-09-18 00:00:00,60313.99,60361.0,59854.6,60352.0,2171.92172
2024-09-18 03:00:00,60352.0,60769.0,60199.68,60241.07,2845.4447499999997
2024-09-18 06:00:00,60241.07,60541.65,60086.54,60198.05,1438.76456
2024-09-18 09:00:00,60198.05,60198.06,59348.88,59846.0,3897.16214
2024-09-18 12:00:00,59846.0,60160.0,59308.61,59487.6,4126.06494
2024-09-18 15:00:00,59487.61,60247.69,59174.8,60013.01,3711.37923
2024-09-18 18:00:00,60013.02,61318.6,59473.68,60230.01,14008.977560000001
2024-09-18 21:00:00,60230.01,61786.24,60168.04,61759.99,3887.30979
2024-09-19 00:00:00,61759.98,62589.52,61555.0,62204.32,7627.10248
2024-09-19 03:00:00,62204.32,62278.0,61892.1,61990.42,2048.00039
2024-09-19 06:00:00,61990.42,62197.39,61814.0,61932.0,2697.9410399999997
2024-09-19 09:00:00,61932.01,62727.52,61892.0,62645.44,3017.1591
2024-09-19 12:00:00,62645.44,63500.84,62582.14,62935.83,8863.60556
2024-09-19 15:00:00,62935.84,63850.0,62810.68,63709.22,5178.30942
2024-09-19 18:00:00,63709.22,63776.99,62961.2,63016.74,2843.65683
2024-09-19 21:00:00,63016.75,63168.75,62650.0,62947.99,2056.75126
2024-09-20 00:00:00,62948.0,63184.54,62606.0,63125.01,2441.97464
2024-09-20 03:00:00,63125.01,64133.32,63086.95,63809.99,5342.1594700000005
2024-09-20 06:00:00,63810.0,63925.32,63090.43,63298.91,3779.97741
2024-09-20 09:00:00,63298.91,63700.0,63264.01,63440.0,2439.8099
2024-09-20 12:00:00,63440.01,63544.37,62553.9,63037.53,5102.99387
2024-09-20 15:00:00,63037.53,63359.99,62622.01,62704.0,3098.69013
2024-09-20 18:00:00,62704.01,63030.01,62350.0,62814.0,2067.50707
2024-09-20 21:00:00,62814.0,63300.0,62809.68,63201.05,1193.2654499999999
2024-09-21 00:00:00,63201.05,63310.37,62816.47,62917.11,1439.88165
2024-09-21 03:00:00,62917.11,63000.0,62758.0,62908.82,809.70809
2024-09-21 06:00:00,62908.82,63134.0,62890.0,63028.0,966.26222
2024-09-21 09:00:00,63028.01,63136.0,62966.01,63089.77,670.2391700000001
2024-09-21 12:00:00,63089.76,63300.0,63036.92,63300.0,1099.02693
2024-09-21 15:00:00,63300.0,63400.0,63061.97,63279.99,1833.05136
2024-09-21 18:00:00,63279.99,63340.0,63132.3,63139.99,584.44758
2024-09-21 21:00:00,63139.99,63559.9,63058.0,63348.96,972.7290800000001
2024-09-22 00:00:00,63348.97,63450.0,62830.01,62957.31,1479.65325
2024-09-22 03:00:00,62957.31,63208.82,62910.05,62938.51,791.12891
2024-09-22 06:00:00,62938.52,63044.63,62838.0,63025.35,846.5871999999999
2024-09-22 09:00:00,63025.35,63025.35,62544.94,62784.0,1555.2255599999999
2024-09-22 12:00:00,62784.0,62930.0,62429.16,62668.0,1855.29865
2024-09-22 15:00:00,62668.0,63134.0,62468.01,63062.66,1791.86072
2024-09-22 18:00:00,63062.66,63315.99,62806.24,63208.0,1397.4526799999999
2024-09-22 21:00:00,63208.0,64000.0,62357.93,63578.76,4524.99195
2024-09-23 00:00:00,63578.76,63985.0,62538.75,63940.47,4075.22396
2024-09-23 03:00:00,63940.47,64745.88,63668.98,63754.0,4839.34752
2024-09-23 06:00:00,63754.0,63774.4,63300.0,63492.01,2642.1609399999998
2024-09-23 09:00:00,63492.0,63710.0,63374.14,63435.04,1954.51891
2024-09-23 12:00:00,63435.03,63806.0,63059.93,63394.5,4512.867749999999
2024-09-23 15:00:00,63394.5,63825.96,63098.97,63318.01,3006.4602
2024-09-23 18:00:00,63318.01,63559.08,63256.0,63308.0,1508.4696
2024-09-23 21:00:00,63308.0,63489.0,63088.69,63339.99,1539.00399
2024-09-24 00:00:00,63339.99,63401.21,62700.0,63123.99,3448.3509400000003
2024-09-24 03:00:00,63124.0,63226.33,62898.3,63215.99,2064.6696899999997
2024-09-24 06:00:00,63216.0,63948.0,63215.99,63851.05,2140.39489
2024-09-24 09:00:00,63851.05,63893.51,63380.0,63478.34,1939.12958
2024-09-24 12:00:00,63478.35,63768.0,62731.1,63194.89,4769.9768
2024-09-24 15:00:00,63194.89,64000.0,62999.9,63775.86,3009.89521
2024-09-24 18:00:00,63775.54,64596.53,63540.48,64215.01,3731.71247
2024-09-24 21:00:00,64215.02,64688.0,63966.66,64262.7,2080.9180100000003
2024-09-25 00:00:00,64262.7,64817.99,63990.41,64422.52,2932.65565
2024-09-25 03:00:00,64422.52,64461.95,64140.12,64170.63,1128.5716400000001
2024-09-25 06:00:00,64170.63,64170.63,63645.49,63819.1,2149.85153
2024-09-25 09:00:00,63819.09,63873.5,63407.7,63838.01,2268.05121
2024-09-25 12:00:00,63838.01,63946.0,63283.37,63936.5,2613.16521
2024-09-25 15:00:00,63936.51,63999.0,63000.0,63168.0,3247.65056
2024-09-25 18:00:00,63168.01,63548.24,63128.97,63505.78,1729.9991799999998
2024-09-25 21:00:00,63505.78,63551.81,62947.08,63152.01,1743.1667
2024-09-26 00:00:00,63152.01,63400.0,62670.0,63353.99,2715.05401
2024-09-26 03:00:00,63353.99,63724.45,63304.54,63594.0,1272.7216
2024-09-26 06:00:00,63593.99,63892.59,63590.23,63709.5,1804.0077999999999
2024-09-26 09:00:00,63709.5,64500.0,63595.67,64393.99,3635.2375899999997
2024-09-26 12:00:00,64393.98,65200.0,64150.0,64426.64,7627.1592900000005
2024-09-26 15:00:00,64426.64,65839.0,64319.9,65132.54,6767.42569
2024-09-26 18:00:00,65132.54,65308.0,64646.84,64664.26,2744.8065
2024-09-26 21:00:00,64664.26,65244.0,64633.52,65173.99,1806.89345
2024-09-27 00:00:00,65173.99,65349.65,64833.33,64878.12,1747.1005599999999
2024-09-27 03:00:00,64878.13,65459.74,64819.9,65354.58,1846.1279100000002
2024-09-27 06:00:00,65354.59,65795.63,65228.0,65725.99,3469.92213
2024-09-27 09:00:00,65726.0,65986.0,65342.78,65437.35,2798.23016
2024-09-27 12:00:00,65437.36,66498.0,65314.31,66242.66,5891.74888
2024-09-27 15:00:00,66242.65,66422.79,65698.0,65915.61,3745.4594100000004
2024-09-27 18:00:00,65915.61,65968.74,65524.0,65804.87,1626.44135
2024-09-27 21:00:00,65804.87,65962.0,65683.01,65769.95,923.7744700000001
2024-09-28 00:00:00,65769.95,66198.72,65720.0,66168.74,1210.09432
2024-09-28 03:00:00,66168.74,66260.0,65912.75,65953.8,1002.55503
2024-09-28 06:00:00,65953.81,65955.24,65578.22,65635.9,1163.11994
2024-09-28 09:00:00,65635.9,65800.0,65453.0,65798.01,1211.7801100000001
2024-09-28 12:00:00,65798.01,65816.0,65422.23,65720.74,1297.10726
2024-09-28 15:00:00,65720.73,65722.7,65492.59,65633.2,996.6726100000001
2024-09-28 18:00:00,65633.2,65823.08,65633.2,65645.99,1302.88578
2024-09-28 21:00:00,65646.0,65982.16,65432.0,65858.0,943.01811
2024-09-29 00:00:00,65858.0,65984.0,65647.28,65824.0,997.04177
2024-09-29 03:00:00,65824.0,65827.99,65518.0,65594.01,708.57638
2024-09-29 06:00:00,65594.0,65620.0,65432.0,65559.91,1137.3498
2024-09-29 09:00:00,65559.91,65720.0,65470.67,65691.92,658.44147
2024-09-29 12:00:00,65691.92,65850.0,65576.21,65694.07,1359.21354
2024-09-29 15:00:00,65694.07,65960.01,65584.71,65818.01,1279.02545
2024-09-29 18:00:00,65818.01,66076.12,65750.0,65812.0,948.75714
2024-09-29 21:00:00,65812.01,65973.16,65528.0,65602.01,1249.33556
2024-09-30 00:00:00,65602.01,65618.8,64335.36,64376.01,4230.99857
2024-09-30 03:00:00,64376.01,64580.34,64190.0,64525.99,3043.14239
2024-09-30 06:00:00,64526.0,64750.01,64000.0,64311.58,3592.67284
2024-09-30 09:00:00,64311.58,64311.59,63249.68,63819.44,5678.3805
2024-09-30 12:00:00,63819.45,64161.08,63571.28,63740.72,3613.45481
2024-09-30 15:00:00,63740.72,63999.5,63372.69,63696.0,3675.40386
2024-09-30 18:00:00,63696.0,63860.0,63056.0,63809.99,3902.30995
2024-09-30 21:00:00,63810.0,63831.63,62856.3,63327.59,2274.7246
2024-10-01 00:00:00,63327.6,63639.86,63006.7,63443.76,3057.1392
2024-10-01 03:00:00,63443.76,63899.99,63430.0,63749.99,2417.25757
2024-10-01 06:00:00,63750.0,64130.63,63750.0,63956.0,2894.51246
2024-10-01 09:00:00,63955.99,64118.0,63707.89,63734.0,2256.1825200000003
2024-10-01 12:00:00,63734.01,63809.97,62448.01,62598.0,7698.05521
2024-10-01 15:00:00,62598.0,62821.76,61092.0,62151.99,13904.020820000002
2024-10-01 18:00:00,62152.0,62440.0,60164.0,60809.02,8162.27945
2024-10-01 21:00:00,60809.03,61214.73,60630.01,60805.78,3282.03385
2024-10-02 00:00:00,60804.92,61822.62,60733.81,61782.89,3343.90019
2024-10-02 03:00:00,61782.89,61883.0,61350.0,61489.71,2311.06357
2024-10-02 06:00:00,61489.71,61940.0,61359.9,61806.01,1993.51954
2024-10-02 09:00:00,61806.01,61817.76,60888.88,61164.01,3292.35745
2024-10-02 12:00:00,61164.01,61672.0,60524.21,61077.78,6050.75575
2024-10-02 15:00:00,61077.77,62390.31,61059.9,61628.01,4186.26162
2024-10-02 18:00:00,61628.01,61691.0,60000.0,60924.0,8559.3679
2024-10-02 21:00:00,60923.99,60952.0,60438.0,60649.28,1797.47516
2024-10-03 00:00:00,60649.27,61274.0,60536.0,61185.17,2984.08028
